"TCGA_ID","NP_958782","NP_958785","NP_958786","NP_000436","NP_958781","NP_958780","NP_958783","NP_958784","NP_112598","NP_001611","NP_076965","NP_001367","NP_036222","NP_001138241","NP_001714","NP_002464","NP_001073936","NP_061198","NP_001074248","NP_001074419","NP_056009","NP_036355","NP_001155291","NP_002462","NP_000248","NP_036467","NP_004989","NP_001243024","NP_149043","NP_067047","NP_002461","NP_060003","NP_003793","NP_060004","NP_005954","NP_002463","NP_689914","NP_001242941","NP_060227","NP_055796","NP_065935","NP_008974","NP_001156806","NP_000251","NP_001242970","NP_001094891","NP_057323","NP_002465","NP_005955","NP_001035202","NP_001070654","NP_079005","NP_000250","NP_878918","NP_892006","NP_149062","NP_001138722","NP_003118","NP_001123910","NP_001182461","NP_001243000","NP_004406","NP_689916","NP_060124","NP_443141","NP_008835","NP_000375","NP_001447","NP_001157789","NP_001448","NP_001449","NP_001120959","NP_003119","NP_842565","NP_001020029","NP_008877","NP_000338","NP_066022","NP_001243415","NP_004478","NP_001243417","NP_005742","NP_671714","NP_005520","NP_004360","NP_476507","NP_065816","NP_006280","NP_055874","NP_113584","NP_612482","NP_006176","NP_006258","NP_055185","NP_001137485","NP_005045","NP_872394","NP_001019628","NP_872634","NP_005029"
"TCGA-AN-A0FL",2.455137931,2.480136657,2.480136657,2.461955765,2.477864046,2.471046211,2.480136657,2.480136657,3.959606744,-1.858278696,-1.117407347,0.793858924,0.177981208,-1.501478691,-1.892367869,-0.03109905,-0.806059572,-0.07655128,-0.081096503,-0.03109905,-1.226492699,-1.646925827,-1.603746208,0.177981208,-0.249269754,-1.858278696,-1.051501614,-1.185585692,-1.762829013,0.612050004,0.512055098,0.48478376,0.368880574,0.368880574,0.48478376,0.512055098,-2.253713097,-1.185585692,-1.415119454,-0.265178035,-0.435623897,-1.01513983,-3.153667251,-1.6219271,-1.024230276,-1.01513983,0.177981208,-1.931002264,-1.185585692,-1.92418443,1.948345566,1.948345566,-2.008271055,0.232523884,-1.4242099,-1.385575504,-3.037764065,0.800676759,0.800676759,0.796131536,-1.199221361,-1.237855757,-1.8787322,-0.817422629,NA,-0.053825165,0.977940456,-2.033269782,-1.781009905,-1.776464682,-2.092357681,-2.092357681,0.991576125,1.03021052,2.914205454,2.071066587,2.914205454,1.500641101,0.564325163,0.564325163,0.552962105,0.050714964,0.050714964,1.089298419,-0.906054478,-0.915144924,0.143892035,-1.103771678,-1.12195257,0.143892035,-0.826513075,-1.028775499,0.48478376,-1.640107992,0.384788854,0.234796495,0.359790128,0.373425797,0.182526431,-3.237753877
"TCGA-BH-A0DG",-0.205637484,-0.205637484,-0.205637484,-0.215006194,-0.205637484,-0.210321839,-0.205637484,-0.205637484,-1.151877145,0.272166701,-1.025399566,1.63062958,-1.475097623,2.806402624,2.984408105,0.562596696,-0.435170867,1.902322156,0.834289272,0.824920562,1.194984588,1.096613138,1.082560074,1.326146521,1.124719267,-0.608491993,0.342432022,0.853026691,-0.908290697,-1.095664888,0.679705565,1.087244429,0.853026691,0.853026691,1.087244429,1.087244429,1.073191364,0.857711046,-1.999745356,0.609440243,1.241828136,0.370538151,1.073191364,-0.767760055,1.082560074,0.023895899,-2.10280116,0.412697344,0.857711046,0.403328634,1.401096197,1.401096197,0.234691863,-0.158793936,0.501700084,0.511068794,-1.943533098,0.215954444,0.20190138,0.248744927,6.033923051,-2.543130507,-0.898921988,2.375441986,NA,-0.744338281,0.220638799,0.468909601,-5.494274003,-5.484905294,0.660968146,0.660968146,0.370538151,0.393959925,-1.704631006,0.159742187,-1.704631006,-0.243112322,1.663420064,1.663420064,1.672788773,-0.08384426,-0.08384426,1.012294752,1.115350557,1.279302974,-0.66470425,0.122267349,0.810867498,-0.18221571,-0.28058716,-0.622545057,-0.027632003,-0.542911026,0.033264609,0.098845575,-0.027632003,-0.013578939,-0.636598122,1.045085236
"TCGA-AR-A0TV",-1.514278334,-1.528285429,-1.528285429,-1.531086848,-1.514278334,-1.52548401,-1.52548401,-1.52548401,-3.147505566,-1.738391848,-2.231441578,0.001289303,1.88384282,-1.318179009,-1.923285497,0.149764506,-2.385519619,-0.186405764,-0.30126394,-0.315271035,0.50554471,-1.91488124,-1.951299686,-0.368497994,-0.696264008,0.418700723,0.701644034,1.141466805,0.485934777,NA,-0.368497994,-0.326476711,-0.368497994,-0.368497994,-0.368497994,-0.37970367,0.040509168,1.141466805,-0.124774548,-0.124774548,-0.390909346,0.446714912,-0.01551921,-0.127575967,-1.671157794,-0.228427048,NA,-1.545093942,1.141466805,-1.545093942,-0.135980224,-0.149987318,0.048913425,-0.659845562,-0.021122048,0.040509168,0.158168763,0.802495115,0.794090859,0.799693696,1.12745971,4.181006337,-0.298462521,-1.298569077,-2.010129483,0.746466737,0.211395723,-1.536689685,1.740970455,1.75217613,-0.704668265,-0.704668265,0.668027007,0.71284971,-2.449952254,-0.738285292,-2.449952254,-0.455341981,1.715757684,1.718559103,1.718559103,0.11334606,0.116147479,-0.659845562,-1.480661307,-1.44704428,0.63440998,-0.696264008,-1.326583266,-0.360093738,1.07703417,-0.248036981,-0.077150426,0.673629845,0.00969356,0.169374439,0.085331871,0.082530452,0.572778764,-0.368497994
"TCGA-C8-A12Z",-0.787194984,-0.755940561,-0.755940561,-0.774693215,-0.771567772,-0.771567772,-0.771567772,-0.771567772,2.363250927,0.025420032,0.963052744,0.172315824,-1.527924826,-0.671553617,-1.921730565,-0.449647208,-3.409441134,-2.674962177,0.93179832,0.966178186,-0.152730183,-0.849703832,-0.805947639,-1.331021957,-1.093488337,-1.646691637,-0.008959834,-1.415408901,0.041047244,NA,-1.331021957,-2.549944482,-2.199894936,-1.331021957,-1.896727026,-2.265529226,-0.524657825,-1.45291421,-7.169348308,-4.559603927,-1.331021957,-0.440270881,-0.674679059,-5.022169398,0.809906068,-3.893884702,NA,-3.306301536,-1.415408901,-3.256294458,-3.115649551,-3.14065309,-0.64967552,-0.987223296,-2.624955099,-2.628080541,-8.907094267,-0.540285037,-0.509030613,-0.509030613,-1.684196945,-1.902977911,-2.337414401,-1.774834774,-13.04205452,-0.599668442,0.137935958,-0.318378629,-1.105990106,-1.090362894,-0.76844233,-0.76844233,-0.199611818,-0.174608279,-3.58759135,-2.131135204,-3.58759135,-3.225040034,-1.599810001,-1.587308232,-1.599810001,-0.802822196,-0.802822196,-0.599668442,1.381862022,1.341231271,-0.355883937,-0.037088815,-0.16210651,-1.224756916,-3.959518992,-2.12488432,-0.918463564,-3.056266146,-1.262262225,-3.143778533,-1.437286998,-2.052999145,-2.018619279,0.700515585
"TCGA-AO-A0JJ",0.757188126,0.780870661,0.774104222,0.763954564,0.770721003,0.777487441,0.777487441,0.777487441,-2.494085562,1.927781982,1.142875119,-0.802475943,-0.704362585,-0.28146018,0.591410383,-0.511519088,-0.995319439,1.220689161,1.660507662,1.660507662,0.763954564,-0.572417035,-0.582566692,0.100843594,0.087310717,1.034612103,-0.359274223,-0.629931762,1.281587108,NA,0.07377784,0.039945647,0.046712086,0.07377784,0.046712086,0.087310717,0.456081614,-0.572417035,-2.416271519,1.065061077,0.07377784,-0.721278681,3.558493655,-0.491219773,-0.616398885,-0.32544203,NA,-0.958104028,-0.646847858,-0.937804712,-1.265976978,-1.221995128,-0.667147173,1.193623408,0.669224426,0.706439837,0.104226813,0.506829902,0.513596341,0.506829902,-1.47911979,-1.895255757,-0.301759496,-0.048018053,-5.69799418,-1.360707117,-2.737677347,-1.536634517,-1.005469097,-1.012235536,-0.765260531,-0.765260531,1.224072381,1.146258338,-2.209895146,-2.314774942,-2.209895146,1.281587108,-0.585949912,-0.589333131,-0.585949912,0.20572339,0.242938802,1.142875119,2.431881649,2.51646213,-0.7246619,0.804553195,1.305269642,-0.775410189,0.510213121,1.602992935,-0.76864375,-0.629931762,-0.937804712,-0.920888616,-0.941187932,-0.893822862,-1.48250301,0.24970524
"TCGA-AO-A0JE",0.55977697,0.563406875,0.55977697,0.541627447,0.55977697,0.55977697,0.55977697,0.55977697,-1.698023696,1.754015586,0.730382487,-0.772398021,-2.061014156,0.058850134,0.628745158,0.650524585,-0.482005652,-0.648981264,0.476289164,0.472659259,0.625115253,-0.053676909,-0.042787195,1.031664569,1.583410069,2.313020895,1.583410069,-0.158944142,2.744979544,-1.650834936,1.307537319,1.031664569,1.666897875,1.031664569,0.312943457,1.307537319,-0.336809468,-0.173463761,0.145967845,0.610595635,-0.024637672,0.287534124,0.37828174,NA,-0.050047004,0.472659259,NA,-1.393111709,-0.137164715,-1.389481804,-1.912188068,-1.912188068,0.120558513,-0.347699182,0.795720769,0.781201151,-6.119247507,-0.964782965,-0.972042774,-0.96115306,-0.021007767,-2.616389561,2.309390991,1.601559592,-9.270004706,-1.440300469,3.115229814,0.577926493,-3.433118098,-3.487566667,0.795720769,0.795720769,-0.55097384,-0.565493458,-2.140872058,-0.576383172,-2.140872058,0.759421723,0.461769546,0.443620023,0.461769546,-1.073680103,-1.10271934,0.621485348,1.648748352,1.826613678,-0.746988689,0.900988003,1.409174648,-0.285990803,0.280274315,-0.057306813,-0.336809468,-1.509268656,-0.518304698,-0.55097384,-0.514674794,-0.246061853,-1.389481804,0.505328401
"TCGA-AN-A0AJ",-0.42818149,-0.406378045,-0.406378045,-0.406378045,-0.406378045,-0.406378045,-0.406378045,-0.406378045,2.258487365,0.972084153,0.901828611,-0.801262647,-1.833292343,-1.835714948,-2.140963167,-0.944196337,-3.267474455,-1.099243052,-1.523198913,-1.496550259,-0.583228204,-1.205837669,-1.217950693,-2.579454658,-2.535847769,-1.525621518,-1.058058769,-1.508663283,0.400349393,0.683794168,-2.419562733,-2.288742067,-2.371110635,-2.535847769,-2.419562733,-2.296009882,-1.74850117,-1.513508493,-2.438943572,-2.557651213,-2.579454658,-0.699513241,-1.380265223,NA,-1.317277495,-1.188879434,NA,-3.243248405,-1.513508493,-3.243248405,-3.080933876,-3.080933876,-1.465056395,-1.833292343,-2.531002559,-2.533425164,-7.790477838,0.528747453,0.519057034,0.526324848,-0.321586873,-0.767346178,-0.067213357,-0.655906352,-5.753067101,-0.56626997,-1.111356077,-0.377306786,0.494830984,0.502098799,-0.294938219,-0.294938219,-0.161694949,-0.178653183,-3.025213963,1.858757554,-3.025213963,-1.937464354,-1.140427336,-1.111356077,-1.140427336,-0.980535411,-0.982958016,-1.559537987,-0.963577177,-1.15254036,-0.542043921,0.049071679,-0.961154572,-0.401532836,0.882447771,-0.389419811,-0.384574601,-1.712162097,-0.71889408,-1.629793529,-0.559002155,-0.818220882,0.058762099,1.645568321
"TCGA-A7-A0CJ",-1.001239843,-1.004619822,-1.004619822,-0.997859864,-1.001239843,-1.001239843,-1.001239843,-1.001239843,-1.379797505,0.563690494,1.222786424,0.124293207,0.638050034,-2.390411265,-1.575836295,-0.210324727,-2.082833164,0.496090911,-3.120486757,-3.093446924,-1.873274458,0.093873395,0.093873395,0.719169533,0.719169533,-0.70380168,-0.582122431,-1.609636086,0.171612915,0.401451495,0.783389137,-0.088645478,0.69550968,0.293292163,-0.088645478,0.69550968,0.69550968,-1.616396044,0.546790598,1.063927405,0.749589346,0.580590389,2.385499244,-1.12967905,0.009373916,-1.420357255,0.256112393,-2.268732016,-1.609636086,-2.390411265,0.458911141,0.458911141,-1.234458403,-1.041799592,-1.579216274,-1.444017109,-2.02199354,-0.991099906,-0.980959968,-0.991099906,0.154713019,2.696457324,1.006467759,1.456004984,-0.889700532,0.725929492,-2.491810639,0.611010201,2.953335737,2.946575779,-0.024425875,-0.024425875,-0.984339947,-0.947160177,-2.599969971,-1.504856733,-2.599969971,-0.713941617,0.137813123,0.137813123,0.137813123,-0.024425875,-0.024425875,-1.281778111,-1.349377693,-1.305437965,1.104487154,-1.376417526,0.296672142,-0.903220448,0.502850869,1.854842521,0.533270681,0.381171621,0.54003064,0.465671099,0.506230848,0.523130744,0.742829387,1.831182667
"TCGA-AO-A12F",-1.947792427,-1.952717659,-1.955180275,-1.947792427,-1.95764289,-1.955180275,-1.955180275,-1.955180275,-1.004610594,-2.551133287,-1.915778423,0.514823325,1.322561292,0.534524251,1.246220204,-0.226424016,-1.630114995,-0.53178837,-1.548848676,-1.516834671,-1.12281615,-0.590891148,-0.578578069,0.029688022,0.359678533,-1.314900179,0.406468232,0.502510247,-1.502058976,3.329593131,0.433557005,0.652729807,0.601014877,0.601014877,0.652729807,0.492659784,0.103566495,0.502510247,0.33258976,-0.371718346,0.492659784,0.852201683,-1.531610365,1.145252958,-0.839615339,0.155281425,0.243935592,0.527136404,0.504972862,0.517285941,0.697056891,0.697056891,0.443407468,0.056776795,-0.576115453,-0.571190222,-1.984731664,0.8078746,0.812799831,0.793098905,-1.652278537,0.160206657,-1.622727148,-2.198979234,2.583420558,1.482631316,0.135580499,-0.17224647,-1.228708628,-1.226246012,-0.72879763,-0.72879763,1.44569208,1.475243469,-0.71155932,0.051851564,-0.71155932,0.810337216,-0.893792885,-0.893792885,-0.893792885,0.647804576,0.647804576,0.120804805,-0.297839873,-0.290452026,0.507435478,-0.731260246,-1.078489067,1.273308977,-0.140232465,-1.312437563,0.344902838,0.280874829,0.38430469,0.322739297,0.389229922,0.408930848,1.349650065,0.746309206
"TCGA-A8-A079",1.04895925,1.05225694,1.05225694,1.058852321,1.05225694,1.05225694,1.05225694,1.05225694,0.679617968,3.436486828,3.489249868,-1.401224437,-0.296498279,-1.477071308,-1.77386341,-0.309689039,-0.032683077,-0.982417804,-0.718602602,-0.708709532,-0.715304912,-0.4547874,-0.500955061,-0.807640233,-1.236339936,-1.460582858,-0.998906254,-0.956036284,-1.295698357,-0.111827638,-0.731793362,-1.668337329,-0.731793362,-1.236339936,-1.668337329,-1.236339936,-0.642755732,-0.952738594,-2.509248285,1.210546062,-0.807640233,-1.73429113,-0.250330619,-0.37894053,-0.563611171,-1.150599995,-3.828324295,-1.173683826,-0.952738594,-1.176981516,0.363039725,0.363039725,-0.510848131,-0.929654764,-0.718602602,-0.682328012,-0.580099621,-0.250330619,-0.227246789,-0.266819069,-0.497657371,-1.453987478,-1.75407727,-2.558713636,NA,-0.111827638,-2.871994188,-0.003003867,1.728283395,1.688711115,-0.151399918,-0.151399918,-0.39213129,-0.39542898,-1.912366391,0.112415284,-1.912366391,-0.609778832,-1.430903648,-1.437499028,-1.444094408,0.488351946,0.491649636,0.109117594,-0.497657371,-0.500955061,-0.956036284,0.168476014,-0.250330619,0.069545313,1.471063574,-0.36245208,0.175071394,0.913753959,-0.029385387,-0.154697608,-0.032683077,-0.003003867,1.622757315,1.05225694
"TCGA-A2-A0T3",0.583713254,0.580623133,0.580623133,0.586803375,0.586803375,0.586803375,0.586803375,0.586803375,0.05221245,1.501479177,1.053411639,-0.161005895,-0.590532708,1.93409611,2.131863851,0.787661237,-2.503317577,-0.296971217,0.651695915,0.676416883,1.139935026,0.021311241,0.01822112,2.057700949,1.733238249,-0.624524038,0.398305997,-0.089933113,-0.69559682,-3.847520192,1.600363048,1.637444499,1.371694097,1.637444499,1.637444499,1.668345709,-0.56581174,-0.114654081,-3.597220394,-1.174565568,1.319162041,0.200538256,0.44156769,-4.175073013,0.055302571,-0.945896617,NA,-0.868643593,-0.102293597,-0.85628311,1.359333613,1.359333613,0.528091077,-0.334052669,0.821652568,0.821652568,NA,-0.185726863,-0.151735532,-0.182636742,-2.28391899,0.453928174,-2.138683305,-0.751218997,1.282080589,0.055302571,-1.588641775,0.710408213,-1.832761331,-1.835851452,0.512640472,0.518820714,-0.602893192,-0.513279684,-0.346413152,-0.194997226,-0.346413152,0.092384023,-0.964437343,-0.973707706,-0.970617585,-0.429846418,-0.429846418,0.416846723,2.119503368,2.085512037,-0.380404483,0.351954183,0.568262649,-0.748128876,-1.50520851,-0.522550047,-0.312421822,0.592983617,0.160366684,-0.43602666,-0.213537952,-0.235168798,1.065772123,3.009458202
"TCGA-A2-A0YD",0.063778527,0.093336368,0.084469016,0.066734311,0.084469016,0.093336368,0.084469016,0.084469016,-0.23771146,1.305207881,1.385014054,-0.805222022,-1.399334642,0.415516844,0.513057722,-0.001248725,-1.653532081,-1.047596324,2.313130286,2.375201754,0.388914786,-0.270225086,-0.240667244,3.699393065,2.957491237,-0.790443101,-0.350031258,-0.021939215,0.063778527,-5.880303455,2.484565768,3.241246518,2.484565768,2.534814099,2.735807423,2.957491237,-1.535300714,-0.048541272,-4.02998256,-2.980679177,-0.048541272,-1.130358281,0.631289089,-4.83691164,0.232258225,-3.122556817,NA,1.479599148,-0.036718136,1.491422284,-0.30865028,-0.332296553,-1.488008167,-1.210164454,0.968248485,0.968248485,NA,0.442118901,0.450986254,0.433251549,-1.573725908,-1.51165444,-0.347075474,-0.426881647,-1.026905835,-1.656487865,0.764299377,1.18402073,-0.373677532,-0.367765963,0.826370844,0.829326629,1.133772399,1.095347205,-0.382544884,-1.535300714,-0.382544884,1.317031018,-2.238777348,-2.238777348,-2.259467837,0.025353332,0.025353332,1.72197345,1.905232069,1.852027954,-0.672211734,0.906177017,2.15351794,-1.384555721,-2.50184214,-0.820000943,-1.183562397,-4.003380502,-1.24267808,-1.842702268,-1.496875519,-1.656487865,-0.932320741,-0.30865028
"TCGA-AR-A0TR",-1.10167521,-1.108782577,-1.108782577,-1.096936966,-1.1111517,-1.106413455,-1.108782577,-1.108782577,-1.324372713,1.075548247,-3.33e-05,-0.876608585,2.129807701,1.663090594,0.594616406,-3.120167469,1.445131336,1.184527876,0.156328767,0.156328767,0.807837419,-3.082261511,-3.072785021,-2.717416666,-2.760060868,-1.16090327,-3.004080472,-2.174887643,-2.996973105,NA,-2.672403341,-2.760060868,-2.717416666,-2.717416666,-2.760060868,-2.760060868,-0.5709918,-2.165411154,0.225033316,-0.054523123,-2.717416666,-0.530716719,-1.445197954,-2.944852413,-2.023263812,-2.859564008,-5.245270233,-3.918561707,-2.158303787,-3.918561707,0.191865603,0.191865603,-1.037708906,-1.040078029,-1.002172071,-1.205916595,NA,-0.935836645,-0.916883666,-0.916883666,-0.587575656,0.957092128,0.416932228,-0.296173605,NA,0.762824094,-4.245500594,-3.887763116,0.243986295,0.255831907,-2.679510708,-2.679510708,-0.999802948,-1.056661885,-3.226777975,-1.656049845,-3.226777975,-0.556777066,1.520943252,1.535157986,1.577802189,1.075548247,1.075548247,-2.492350041,-2.698463687,-2.565792834,0.113684565,-2.324142353,-2.383370412,0.497482389,0.644367975,1.577802189,0.604092895,1.37879591,0.82915952,0.713072524,0.843374254,0.713072524,1.122930694,-0.222730812
"TCGA-AO-A03O",1.05322494,1.055948153,1.055948153,1.058671367,1.058671367,1.055948153,1.058671367,1.058671367,-0.33289089,-1.250613945,-1.37588178,-0.302935538,0.293448286,-1.855167411,-2.222801275,-0.371015884,-1.258783586,-0.439096229,-1.392221063,-1.392221063,-0.599765844,-0.278426614,-0.286596255,-1.016417557,-1.2615068,-0.937444356,-1.182533599,-0.177667703,-0.763158672,NA,-0.714140824,-1.2615068,-1.016417557,-1.016417557,-1.2615068,-1.2615068,0.149117954,-0.169498062,-0.806730093,0.516751819,-0.714140824,0.394207197,-1.710837079,-0.136819496,-0.194006986,-0.855747942,-3.363827862,-3.159586826,-0.180390917,-3.037042205,-1.969542391,-1.969542391,-1.403113918,-0.65423012,-1.31869429,-1.335033573,NA,-1.095390757,-1.103560399,-1.117176468,0.484073253,1.001483877,-0.488114078,-1.269676441,NA,0.41054648,-0.36829267,-0.357399815,-0.055123082,-0.060569509,-0.53985514,-0.53985514,-1.013694343,-0.99735506,-3.696059947,-1.073605047,-3.696059947,-0.400971236,0.429608977,0.432332191,0.440501832,-0.885703294,-0.885703294,-0.760435459,-0.989185419,-1.035480054,0.666528578,-0.616105127,-1.332310359,0.682867861,1.287421327,-0.790390811,-0.008828447,0.917064249,-0.022444516,-0.095971289,-0.060569509,-0.038783799,0.170903665,1.080457078
"TCGA-AO-A12E",0.264859107,0.275711307,0.275711307,0.278424357,0.278424357,0.272998257,0.275711307,0.275711307,-0.001019793,0.131919657,0.077658657,0.367955008,0.503607508,-0.068846043,0.484616158,-2.071076948,-0.318446644,2.644203963,2.117872261,2.117872261,0.302841807,1.076061059,1.057069709,1.46674026,2.060898211,-1.607145397,-0.625021295,-0.329298844,-1.140500796,NA,0.226876407,0.226876407,-0.079698243,0.226876407,0.245867757,0.226876407,0.256719957,-0.329298844,NA,-2.719495899,-0.823073945,1.198148309,NA,-1.284292446,0.807469109,2.182985462,-2.100920498,-0.804082595,-0.326585794,-0.801369545,0.896999759,0.915991109,0.872582309,0.978391259,0.218737257,0.218737257,-1.270727196,0.563294608,0.571433758,0.552442408,2.362046762,-1.029265745,1.906254361,3.656171615,NA,-0.445959994,-0.991283045,-2.369512448,0.316407058,0.313694008,-0.939735095,-0.939735095,0.381520258,0.397798558,0.197032857,1.021800059,0.188893707,0.047815107,0.905138909,0.915991109,0.918704159,2.370185912,2.370185912,0.940408559,1.227991859,1.44232281,0.785764709,-0.549055894,1.081487159,0.498181408,0.446633458,-0.313020544,-0.478516594,0.392372458,-0.437820844,-0.313020544,-0.388985944,-0.294029194,0.118354407,0.039675957
"TCGA-A8-A06N",0.23854713,0.249818154,0.244182642,0.249818154,0.249818154,0.249818154,0.244182642,0.244182642,-1.860681139,-0.229200377,0.534411516,0.303355519,0.514687224,0.33153308,0.072299522,-0.973087979,0.117383619,0.227276105,-0.891373053,-0.891373053,-0.468709643,2.275784765,2.261695985,2.261695985,1.903840964,-1.116793538,-0.922368369,0.573860101,-1.12242905,NA,0.585131126,0.841546928,0.537229272,0.985252487,0.914808585,0.489327419,0.669663808,0.573860101,NA,0.407612493,0.387888201,0.018762156,NA,0.683752588,1.650242918,2.377223983,0.979616975,-0.460256375,0.554135809,-0.454620863,-1.711340068,-1.705704556,0.435790054,-0.108036867,0.483691907,0.483691907,1.571345749,-0.820929151,-0.804022615,-0.820929151,0.489327419,1.467088774,-0.835017931,-0.006597648,NA,0.793645074,1.715051308,-1.305583194,1.275481362,1.278299118,-0.502522716,-0.502522716,-0.463074131,-0.496887204,7.077241101,-1.347849535,7.065970076,2.188434327,0.06666401,0.077935034,0.077935034,-0.172845256,-0.181298524,0.900719805,0.351257372,0.368163909,-0.203840573,-0.905461833,-0.265831206,0.032850937,0.176556496,1.557256968,-0.516611496,-0.015050916,-0.553242325,-0.533518032,-0.536335788,-0.406719009,-0.147485451,-0.291191011
"TCGA-A2-A0YG",-0.078201822,-0.068058137,-0.071439365,-0.057914451,-0.064676908,-0.068058137,-0.071439365,-0.071439365,0.351214199,-0.28783799,-1.565942366,0.773867762,-1.373212341,0.452651054,0.706243192,0.040141176,-0.030864623,-0.095107965,0.293733314,0.293733314,0.199058916,-1.724860106,-1.704572735,0.290352086,0.290352086,-0.091726736,-0.348700103,-1.207532144,-0.203307277,NA,0.442507368,0.222727515,0.2565398,0.2565398,0.222727515,0.2565398,0.821204962,-1.210913373,-1.910827674,NA,-0.835597008,0.611568794,0.057047318,NA,-1.917590132,NA,-3.658922814,-0.980989834,-1.200769687,-0.984371063,-2.303050182,-2.316575096,-0.189782363,0.696099507,-0.247263248,-0.247263248,NA,-0.531286442,-0.541430128,-0.541430128,-2.286144039,-1.846584333,-0.497474157,-0.433230816,NA,0.66566845,2.643687128,-1.778959763,-1.660616765,-1.657235536,-0.328412732,-0.311506589,-0.183019906,-0.159351306,-2.26247544,-0.997895977,-2.26247544,-0.088345508,0.909116903,0.909116903,0.909116903,0.66566845,0.66566845,0.354595427,1.14242167,1.27767081,-0.44675573,-0.439993273,-0.538048899,-0.284456761,-0.903221579,-0.517761528,-0.216832191,1.59550629,-0.091726736,-0.223594648,-0.091726736,-0.142445164,1.196521326,0.523656853
"TCGA-BH-A18N",1.101260533,1.101260533,1.097766685,1.090778991,1.108248227,1.101260533,1.101260533,1.101260533,-3.444234673,2.103994679,1.146680546,-0.334710666,0.69248041,-1.085887814,-1.865015739,-0.121585987,-0.851800051,0.944037409,0.881148159,0.86717277,0.825246604,0.975482033,0.975482033,0.154427942,0.154427942,-0.872763135,-0.960109314,0.55622037,-0.526872262,NA,0.332614149,-0.167006,-0.006289029,-0.006289029,-0.167006,-0.006289029,-0.327722972,0.55622037,-1.837064961,NA,-0.900713912,-3.087862258,2.767825646,NA,1.831474597,NA,-1.578520269,-2.581254415,0.542244981,-2.563785179,-2.920157593,-2.927145287,0.336107996,-0.698070775,-0.432538388,-0.432538388,NA,-1.257086326,-1.229135549,-1.27804941,-2.420537443,-2.616192887,-2.179461987,-2.099103501,NA,-0.020264418,0.000698665,-0.121585987,3.627312057,3.620324363,-0.177487542,-0.170499848,-0.677107691,-0.69108308,-3.493148533,-3.461703909,-3.493148533,0.280206441,0.035637137,0.028649443,0.028649443,0.535257286,0.535257286,0.465380343,0.150934095,0.081057151,0.000698665,0.063587915,-0.285796805,0.280206441,0.378034163,0.496824967,0.102020234,-1.029986258,0.115995623,0.112501775,0.115995623,0.196354108,-0.25435218,-0.320735277
"TCGA-AN-A0AL",0.323662708,0.326972641,0.326972641,0.330282575,0.326972641,0.326972641,0.326972641,0.326972641,1.932290343,-1.91054234,-1.255175526,1.561577801,1.137906326,1.121356659,0.790363318,3.014638566,3.080837234,0.075417703,0.025768702,0.025768702,-2.019770142,-1.384262929,-1.371023195,0.979029522,0.492469312,-0.570019311,-0.143037902,-0.325084239,-1.063199388,2.170605548,0.969099722,0.979029522,0.194575305,1.429180465,2.157365814,1.429180465,0.154856104,-0.325084239,4.279033126,1.869401608,0.979029522,1.151146059,NA,2.915340564,-1.738425803,NA,NA,-0.814954383,-0.431002108,-0.768615315,3.107316701,3.117246501,-1.076439122,2.564487623,-0.563399444,-0.477341176,NA,1.981939344,1.97862941,1.962079743,-0.450861709,0.800293118,-1.927092007,-1.649057601,NA,-0.030500166,2.402300886,-1.00693052,0.207815039,0.214434906,-1.271725193,-1.271725193,1.995179077,1.985249277,-1.956881408,2.468499554,-1.956881408,1.82306254,0.340212375,0.333592508,0.333592508,-0.235716037,-0.232406104,0.191265372,-0.66600738,-0.82157425,1.4821394,1.756863872,-0.857983517,0.750644117,0.131686571,0.062177969,0.207815039,-0.272125305,0.039008435,0.144926304,0.052248169,0.015838901,-0.133108102,-0.97714112
"TCGA-A2-A0T6",0.793975555,0.818181507,0.814723513,0.800891541,0.818181507,0.81126552,0.81126552,0.81126552,1.381834372,1.565108003,1.509780114,0.088544975,-0.468191904,-0.184636475,0.672945799,0.26490262,0.251070648,-0.112018621,1.848663432,1.86941139,1.599687933,2.069974987,2.069974987,3.152326808,2.816901483,-0.547725744,0.005553142,0.762853618,0.136956878,0.93575327,1.803709523,1.824457481,1.824457481,1.845205439,1.845205439,1.824457481,0.710983722,0.74210566,-3.732537333,-4.873675036,-2.300928215,0.11620892,-3.483561834,-5.834997101,2.23250066,2.97251117,NA,-1.094088644,0.74210566,-1.094088644,0.921921298,0.925379291,-0.067064711,-0.488939862,0.26490262,0.26490262,-13.71922123,-0.060148725,-0.056690732,-0.080896684,-1.913632994,-0.118934607,0.368642411,-0.858945117,NA,-0.399032043,-0.125850593,0.69715175,-0.948852936,-0.955768923,1.098278943,1.098278943,0.261444627,0.219948711,-1.636993551,-0.807075222,-1.636993551,0.866593409,-0.679129479,-0.679129479,-0.692961452,0.641823862,0.641823862,2.087264952,3.297562516,3.401302307,0.351352446,0.268360613,1.955861216,0.143872864,1.219308699,1.046409047,0.340978467,-1.125210581,0.444718258,0.340978467,0.385932377,0.372100404,-0.772495291,-0.741373354
