"TCGA_ID","NP_958782","NP_958785","NP_958786","NP_000436","NP_958781","NP_958780","NP_958783","NP_958784","NP_112598","NP_001611","NP_076965","NP_001367","NP_036222","NP_001138241","NP_001714","NP_002464","NP_001073936","NP_061198","NP_001074248","NP_001074419","NP_056009","NP_036355","NP_001155291","NP_002462","NP_000248","NP_036467","NP_004989","NP_001243024","NP_149043","NP_067047","NP_002461","NP_060003","NP_003793","NP_060004","NP_005954","NP_002463","NP_689914","NP_001242941","NP_060227","NP_055796","NP_065935","NP_008974","NP_001156806","NP_000251","NP_001242970","NP_001094891","NP_057323","NP_002465","NP_005955","NP_001035202","NP_001070654","NP_079005","NP_000250","NP_878918","NP_892006","NP_149062","NP_001138722","NP_003118","NP_001123910","NP_001182461","NP_001243000","NP_004406","NP_689916","NP_060124","NP_443141","NP_008835","NP_000375","NP_001447","NP_001157789","NP_001448","NP_001449","NP_001120959","NP_003119","NP_842565","NP_001020029","NP_008877","NP_000338","NP_066022","NP_001243415","NP_004478","NP_001243417","NP_005742","NP_671714","NP_005520","NP_004360","NP_476507","NP_065816","NP_006280","NP_055874","NP_113584","NP_612482","NP_006176","NP_006258","NP_055185","NP_001137485","NP_005045","NP_872394","NP_001019628","NP_872634","NP_005029"
"TCGA-E2-A158",-1.08652907,-1.095492377,-1.095492377,-1.095492377,-1.095492377,-1.09325155,-1.09325155,-1.09325155,0.096627356,-1.149272214,-1.270276849,0.437232994,0.448437127,0.629944079,0.027161733,-0.490469204,0.17281546,-1.510045291,-0.445652673,-0.463579285,0.201946205,0.17281546,0.1593705,1.098276831,0.661315651,-0.566657307,0.822655164,0.085423224,0.143684714,3.686431515,0.136962235,0.390175637,-0.389632008,0.643389038,0.643389038,0.390175637,-0.315684732,0.085423224,-0.176753485,-3.61194061,-0.035581411,0.699409703,0.473086219,3.020906025,0.018198427,0.517902751,NA,-1.601919181,0.085423224,-1.563825129,0.930214839,0.934696492,-0.335852171,0.39465729,-0.57786144,-0.57786144,0.939178145,0.943659798,0.930214839,0.939178145,-1.411448922,-1.601919181,-0.833315668,-1.61536414,NA,1.228244772,-1.75877704,-0.600269706,-2.43774749,-2.433265837,-1.570547609,-1.570547609,0.726299621,0.75991202,-2.242795578,2.034942336,-2.242795578,1.163260802,-0.454615979,-0.447893499,-0.441171019,-0.167790178,-0.163308525,-0.50615499,-0.815389056,-0.736960126,0.656833998,-0.550971521,-0.748164259,0.493253659,0.145925541,0.426028862,0.959345584,1.593499502,0.91676988,0.959345584,0.91676988,1.185669067,0.058533305,-0.279831507
"TCGA-E2-A15A",2.1801233,2.1801233,2.1801233,2.1801233,2.1801233,2.1801233,2.1801233,2.1801233,1.911710702,0.896216374,0.811219052,-0.275851969,-1.79685669,-0.074542521,-0.150592757,0.377285352,-1.206348975,-0.378743465,-0.284799056,-0.284799056,2.036969915,0.806745508,0.806745508,2.529059677,2.068284718,1.200417318,0.408600155,-0.785835905,1.607509758,0.077557951,1.643298105,1.844607553,0.350444092,1.871448813,1.871448813,1.844607553,0.399653068,-0.790309448,-0.334008032,-5.23253794,0.19834362,-0.611367716,-0.419005355,2.090652434,0.471229761,1.008054957,NA,-2.458941097,-0.790309448,-2.458941097,-2.065269287,-2.069742831,0.851480941,-1.161613542,-0.307166772,-0.307166772,1.983287395,0.050716691,0.014928345,0.010454802,0.690433383,4.157429437,-0.669523779,-0.481634961,NA,1.05279039,-0.879780314,0.538332911,-0.799256535,-0.817150708,-0.794782991,-0.794782991,-0.678470866,-0.656103149,-3.044975269,2.734842669,-3.044975269,1.280941098,-1.828171493,-1.841592123,-1.823697949,-0.835044881,-0.835044881,-0.830571338,0.310182203,0.426494328,-0.432425984,0.439914958,-1.228716691,-0.043227718,1.643298105,-1.407658423,0.623330233,1.934078419,0.721748186,0.847007398,0.762010075,0.887269288,0.274393856,0.981213697
"TCGA-AO-A0JM",1.39524718,1.408922131,1.412340868,1.408922131,1.408922131,1.412340868,1.412340868,1.412340868,1.00892983,1.802076956,1.655071239,2.020876163,0.188432802,0.438000648,-0.026947667,0.872180325,-0.673089076,0.561075202,0.920042652,0.926880127,2.14053198,0.64996238,0.670474806,-2.956805802,-0.751720041,-0.850863432,0.226038916,0.222620179,-0.232071924,-2.187589839,-0.187628335,-2.926037164,0.195270278,-0.6389017,-3.131161421,-2.191008577,-0.153440959,0.212363966,0.010658446,-2.997830654,-0.700438977,-0.563689473,-1.319230485,1.275591364,0.502956663,-0.693601502,NA,-2.690144268,0.232876391,-2.696981744,2.027713639,2.031132376,0.465350549,0.930298865,0.790130622,0.858505375,-14.09847169,-0.249165612,-0.25258435,-0.249165612,0.424325698,-2.033746647,0.509794138,1.265335151,-5.914013838,-0.761976254,-0.334634053,1.367897279,-2.597838353,-2.601257091,1.070467107,1.070467107,-0.098741157,-0.050878831,0.185014065,1.275591364,0.185014065,1.326872428,-0.570526948,-0.584201898,-0.601295586,0.075614461,0.072195724,-0.150022221,1.931988985,1.945663936,-0.191047073,0.03458961,0.786711885,0.055102035,-0.837188482,-1.691872885,-0.488477245,1.114910696,-0.502152196,-0.645739175,-0.519245884,-0.560270735,1.02260478,0.913205177
"TCGA-C8-A12V",0.673904701,0.68871756,0.68871756,0.677607916,0.68871756,0.68871756,0.68871756,0.68871756,-2.733052927,-2.133132127,-1.662823846,0.685014345,1.08866476,1.621927693,1.729320922,-0.540749758,-3.103374408,-2.040551757,-0.985135535,-0.992541965,-1.273986291,1.536753752,1.555269826,0.514666464,-0.68887835,2.329241722,0.714640064,-1.318424869,4.317868077,2.070016685,-0.059331832,-0.562969047,0.255441427,-0.007486825,0.085093546,-0.459279032,-0.555562617,-1.318424869,1.670069485,1.144212982,0.20359642,0.566511471,-0.707394424,0.325802508,0.866471871,1.170135486,NA,-0.533343328,-1.314721654,-0.525936899,-2.192383564,-2.199789994,0.259144642,0.092499975,0.29617679,0.348021797,2.088532759,0.59613719,0.592433975,0.59613719,2.784737144,-2.18868035,3.580928329,2.044094182,0.866471871,0.792407575,3.480941529,-0.414840454,-3.888455949,-3.914378452,-1.003651609,-1.003651609,0.922020093,0.947942597,3.155058625,0.399866805,3.155058625,1.596005189,-1.118451269,-1.114748054,-1.114748054,-0.58889155,-0.577781906,0.825736508,0.19618999,0.322099294,0.692420775,0.529479323,-0.522233684,0.155454627,-0.100067195,-0.944400172,0.085093546,0.499853605,0.044358183,-0.00378361,0.040654968,0.10360962,0.207299634,-0.081551121
"TCGA-A2-A0D2",0.107490904,0.10416449,0.107490904,0.097511661,0.10416449,0.10416449,0.10416449,0.10416449,-0.880454146,-1.512472865,-1.406027607,0.077553176,0.493354965,-0.594382515,-0.002280768,0.932441654,-1.595633223,-1.213095577,-0.295005227,-0.295005227,0.436805921,-0.361533514,-0.408103314,1.018928426,1.161964241,1.218513285,2.236396064,0.689613409,1.391486829,-3.162374364,1.161964241,1.305000057,1.018928426,1.161964241,1.161964241,1.018928426,-0.677542873,0.686286995,-4.070485471,-1.203116334,1.102088784,0.084206004,-3.415181852,NA,-0.946982432,-0.734091916,NA,-1.103323905,0.686286995,-1.103323905,0.942420897,0.949073725,1.245124599,0.077553176,1.404792486,1.404792486,-5.477558725,-0.191886384,-0.191886384,-0.185233555,-1.668814338,-1.49251438,-0.158622241,-1.033469205,1.730781089,0.97568504,0.982337868,1.115394441,-1.998129355,-1.978170869,0.144081462,0.144081462,-0.83721076,-0.810599446,-0.591056101,1.4314038,-0.591056101,0.27381162,-1.845114297,-1.841787882,-1.845114297,-0.344901442,-0.351554271,0.955726554,1.221839699,1.341590614,0.653022852,0.426826678,0.699592652,-0.055503397,-0.4746316,-0.946982432,0.040962618,1.996894233,-0.008933597,-0.118705269,-0.032218497,0.107490904,1.321632128,-0.255088256
"TCGA-C8-A12U",-0.481550154,-0.477889835,-0.481550154,-0.470569197,-0.481550154,-0.485210473,-0.481550154,-0.481550154,-2.802192305,-0.997655112,-1.35270604,0.342021587,0.568961356,1.740263388,1.392533098,-0.587699401,3.460613248,-0.983013836,-1.187991692,-1.187991692,-1.674814099,-0.62064227,-0.62064227,-0.514493024,-0.529134299,1.260761619,-0.386381864,-0.089896037,1.377891822,0.916691647,-0.401023139,-0.514493024,-0.514493024,-0.401023139,-0.401023139,-0.433966009,1.553587127,-0.082575399,-1.235575837,0.825183676,-0.514493024,0.005272253,1.615812547,NA,-0.807318532,0.858126545,NA,-2.425179464,-0.067934124,-2.425179464,-1.627229954,-1.638210911,1.301025126,0.902050372,0.265154892,0.265154892,2.172181013,-0.529134299,-0.532794618,-0.529134299,1.044802807,-3.450068742,0.005272253,1.586529997,-1.963979288,-0.232648472,-0.122838907,-1.001315431,1.271742576,1.2571013,-0.858562996,-0.851242358,0.126062775,0.118742138,-1.802925259,-1.718737925,-1.802925259,-0.924448735,0.133383413,0.137043732,0.137043732,0.338361269,0.342021587,0.184627877,-0.064273805,-0.181404008,-0.316835806,0.294437442,-0.569397806,0.806882081,-0.477889835,-0.741432792,1.630453823,0.008932572,1.57554904,1.623133185,1.586529997,1.535285533,0.162665964,-0.100876993
"TCGA-AR-A1AS",1.222507296,1.218973595,1.222507296,1.204838793,1.222507296,1.218973595,1.222507296,1.222507296,-0.473668945,1.741961269,1.03875487,0.519300896,-0.643286569,-0.456000442,-0.43833194,0.452160586,0.102324237,0.982215662,-0.152102199,-0.152102199,0.328481069,-0.908314107,-0.915381508,1.003417865,0.946878657,0.084655734,-0.01782158,-0.402994935,-1.371228872,1.653618757,1.162434387,1.003417865,1.003417865,0.946878657,0.946878657,1.003417865,0.049318729,-0.413596036,-3.184017229,1.480467432,1.003417865,-0.713960579,1.257844301,NA,-1.950755754,2.699594105,NA,-3.138079123,-0.392393833,-3.138079123,-1.484307288,-1.501975791,0.501632393,0.377952876,0.40622248,0.40622248,3.215514378,-0.996656619,-1.007257721,-0.968387015,-1.406565877,0.96808086,-2.597422946,-2.569153342,-2.823579778,-0.212175108,-0.007220479,0.82673284,0.095256836,0.074054633,-0.113231494,-0.081428189,-0.971920716,-0.975454416,-3.19108463,-1.067330629,-3.19108463,-0.968387015,1.151833286,1.165968088,1.194237692,0.491031292,0.501632393,0.770193632,1.127097382,1.105895179,0.469829089,0.360284373,0.604109708,0.544036799,0.752525129,-0.236911011,0.462761688,0.367351774,0.314346267,0.526368297,0.342615871,0.282542962,0.180065648,0.784328434
"TCGA-A8-A09G",-1.52334349,-1.512646224,-1.509971908,-1.517994857,-1.509971908,-1.512646224,-1.515320541,-1.515320541,-2.194596901,0.134732665,-0.113978758,0.097292236,-0.59268139,-0.921622305,-2.622487521,-0.654190667,-1.100801502,1.733973859,0.252402586,0.2711228,-0.124676024,-0.710351311,-0.710351311,-4.545320998,-1.563458235,-0.702328362,-0.710351311,-1.079406971,0.616109613,-8.674465486,-1.202425524,-2.269477759,-2.269477759,-1.461834213,-1.721242902,-2.010069071,-1.39765062,-1.08742992,-2.646556369,-4.318004105,-2.820386933,-0.699654045,NA,-8.027280923,-0.274437741,NA,NA,-2.322964087,-1.08742992,-2.280175025,-3.114561735,-3.117236051,0.134732665,-0.162116453,-1.047315174,-1.047315174,NA,-1.036617909,-1.041966542,-1.036617909,0.233682371,-2.796318086,1.252596911,0.017062744,0.822031974,-0.50442895,-0.579309808,-2.165179421,-2.344358618,-2.336335669,-2.256106178,-2.248083228,-0.410827876,-0.416176509,-2.462028539,0.046480224,-2.462028539,0.11601245,-0.261066159,-0.261066159,-0.261066159,0.567971918,0.565297602,-0.351992916,-0.071189696,-0.025726318,-0.699654045,-0.057818114,-1.031269276,-0.405479244,-0.678259514,-0.488383051,-0.122001707,-1.846935772,-0.140721922,-0.440245356,-0.242345944,-0.263740475,-1.608921614,-0.581984125
"TCGA-C8-A131",2.707250153,2.73383192,2.737629316,2.73383192,2.752818897,2.737629316,2.737629316,2.737629316,4.089502075,-1.120524403,-0.680026537,1.450312278,-0.034469321,0.725009758,0.413623336,1.594613303,-0.767366631,-1.029386914,-0.106619833,-0.087632856,1.924986702,2.878132945,2.878132945,-0.102822438,1.651574234,2.756616293,1.742711723,0.413623336,1.795875258,-1.185080125,1.127533669,1.1844946,0.675643618,1.1844946,1.241455531,1.1844946,-0.345855743,0.413623336,-0.942046819,1.66296642,1.856633585,-0.600281234,NA,-0.277502626,3.519892767,NA,NA,-1.09014524,0.425015522,-1.105334821,-2.597711211,-2.605306001,0.994624831,1.37436437,2.619910059,2.619910059,NA,-0.02687453,-0.034469321,-0.007887553,-1.67494413,-1.830637341,-0.61167342,-1.173687938,2.600923082,0.007302029,0.683238408,1.119938879,-1.249635846,-1.249635846,1.116141483,1.093357111,0.444002499,0.470584266,3.618625047,-0.623065607,3.618625047,-0.205352113,0.379446777,0.375649382,0.371851986,-0.809137981,-0.793948399,1.492083627,1.917391911,1.609802884,0.812349852,1.222468554,0.200969194,0.007302029,-0.706608305,-1.116727008,0.436407708,1.598410698,0.219956171,0.132616077,0.21236138,0.333878032,-0.649647374,0.759186316
"TCGA-C8-A134",0.140181795,0.126053757,0.133117776,0.111925718,0.126053757,0.126053757,0.115457728,0.115457728,-0.72516056,-2.360481012,-1.858935647,-0.022290647,1.355193103,1.040844247,1.11148444,1.425833296,-3.031562839,-2.653637811,-0.45672783,-0.481451897,-1.00065731,-0.481451897,-0.566220128,2.630248574,1.648349901,-0.075270791,1.715458084,0.316782276,-0.205955147,-3.988737445,1.517665546,1.906186603,1.648349901,1.648349901,1.775502247,1.906186603,0.150777824,0.302654238,-0.015226628,-1.523394734,1.775502247,-0.555624099,NA,-1.240833964,-0.424939743,NA,NA,4.424509459,0.327378305,4.431573478,0.783007545,0.790071565,0.514574815,-0.308383426,0.885435824,0.885435824,NA,1.104420421,1.090292382,1.125612478,-0.467323858,0.306186247,1.19978468,1.489409469,2.972853507,0.270866151,0.521638834,2.527820296,-0.414343714,-0.414343714,1.500005497,1.436429324,1.687202007,1.683669997,2.432456036,-0.099994858,2.432456036,0.867775776,-0.195359118,-0.188295099,-0.205955147,0.429806584,0.426274574,1.044376257,-2.035536128,-2.148560436,0.482786728,1.302212959,1.485877459,0.496914767,0.242610074,-2.56886958,0.599343045,0.401550507,0.525170844,0.401550507,0.55342692,0.602875055,1.835546411,-0.781672714
"TCGA-A2-A0YF",0.311319194,0.29617712,0.29617712,0.29617712,0.29617712,0.29617712,0.29617712,0.29617712,-3.254639306,2.351713708,2.495563414,-0.5025673,-0.441999003,2.147295705,2.510705488,-1.134748902,-0.078589219,1.859596293,1.435618212,1.420476138,1.992089443,-0.60856182,-0.60856182,2.332786115,0.826149721,0.500595123,-0.676701154,0.40217164,-1.036325419,NA,0.421099233,0.046332894,-0.112658886,0.046332894,0.046332894,-0.112658886,0.462739937,0.40217164,-0.108873368,0.951071834,0.034976338,-1.910780211,3.46465617,-0.010449885,-0.112658886,0.076617043,1.128991207,1.155489837,0.405957159,1.132776726,-2.130340288,-2.130340288,-0.551779041,-0.036948515,-0.195940295,-0.195940295,4.093052254,0.48166753,0.493024086,0.48166753,-1.085537161,-1.971348508,1.026782206,-1.823713283,-1.528442834,-0.47606867,2.699981417,-1.024968864,0.511951679,0.504380642,0.254536416,0.254536416,0.682300015,0.693656571,1.746030735,-1.744217393,1.746030735,0.568734458,-0.192154776,-0.192154776,-0.218653406,1.356122322,1.371264396,0.629302755,2.18515089,2.544775155,-0.960615048,0.82993524,0.788294535,0.034976338,0.886718018,2.363070264,-0.441999003,-1.255885497,-0.067232663,0.118257747,-0.120229923,0.000906671,-0.903832269,1.484829953
"TCGA-BH-A0DD",-0.692315765,-0.659468664,-0.664161107,-0.657122443,-0.661814886,-0.661814886,-0.664161107,-0.664161107,0.234441727,0.980540164,1.691445278,0.077244886,-0.95040013,-1.621419479,-1.623765701,-1.271832476,-0.305189218,-0.624275342,-0.497579381,-0.492886938,-0.654776221,-1.853695408,-1.853695408,-0.279380782,-0.269995896,-1.421990652,-1.436067981,-1.670690131,-0.898783257,NA,-0.638352671,-0.460039837,-0.638352671,-0.269995896,-0.460039837,-1.586226157,-1.154521401,-1.698844789,-2.306516157,-1.722307004,-1.586226157,-0.985593453,-0.178493257,-0.718124202,-1.757500326,-2.114125994,-3.134732346,-2.597447623,-1.668343909,-2.543484529,-0.453001172,-0.453001172,-0.624275342,-0.532772703,-1.780962541,-1.780962541,-5.208792152,-0.922245472,-0.922245472,-0.952746352,1.75713948,-1.16859873,1.217508535,1.581172868,-3.263774529,-0.065874625,-1.410259544,-1.628458144,-0.891744593,-0.898783257,-1.468915082,-1.468915082,-0.532772703,-0.502271824,-2.40505746,0.23913417,-2.40505746,0.002165798,-2.100048665,-2.095356222,-2.102394887,0.002165798,0.002165798,-1.581533714,-1.457183974,-1.5909186,-0.237148795,-0.582043355,-0.769741075,0.105399544,-1.504108404,-0.079951954,-0.46473228,-1.154521401,0.06786,-0.591428241,0.058475114,-0.314574104,0.19220974,0.501910978
"TCGA-BH-A0E9",1.466665164,1.482283458,1.474474311,1.458856017,1.474474311,1.474474311,1.474474311,1.474474311,-0.35286607,2.81374301,2.34128962,-0.399720952,-1.110353322,1.579897795,6.70269818,0.096159878,-0.028786473,0.068827864,2.82545673,2.864502465,1.423714856,-0.434862113,-0.434862113,1.412001136,1.013734642,-0.719895976,0.260151964,1.205058742,-0.188873985,NA,1.396382842,0.986402628,0.576422414,0.986402628,0.986402628,0.404621182,1.13477642,1.205058742,-1.94202747,-1.699943915,0.576422414,-0.673041094,0.595945282,-0.809701165,-1.040071,-0.762846284,5.265815145,6.097489293,1.205058742,6.09358472,0.451476064,0.451476064,0.299197698,0.9317386,0.420239476,0.420239476,-5.827078067,1.037162083,1.025448363,1.025448363,-1.614043299,0.068827864,0.318720566,-0.298202042,-1.05178472,-1.563283844,2.118728933,1.552565781,-1.586711285,-1.621852446,2.524804573,2.524804573,1.544756634,1.513520046,0.170346774,-0.587140478,0.170346774,1.23629533,-1.196253938,-1.192349365,-1.192349365,-0.708182255,-0.6574228,2.360812488,4.652797111,4.972972135,-0.899506355,1.189440448,2.22805699,-0.907315502,-0.770655431,-0.466098701,-0.852651474,-0.134209956,-0.317724909,-0.6574228,-0.54419017,-0.8487469,0.076637011,0.04149585
"TCGA-AR-A0TT",-0.511421193,-0.526066681,-0.526066681,-0.533389425,-0.529728053,-0.529728053,-0.529728053,-0.529728053,-4.952665524,-0.526066681,-0.061072427,-0.511421193,-2.041874721,-0.767717238,-0.972754074,-0.042765566,-1.437748328,-2.082149814,0.557699454,0.557699454,1.451074242,1.850163798,1.875793403,1.407137777,1.125212127,3.197548723,1.27166701,0.469826525,2.75086133,0.305064781,1.20210094,-0.537050797,1.227730545,0.283096549,-0.624923727,-0.555357657,0.327033013,0.458842408,-1.642785165,-0.522405309,1.20210094,-1.565896351,-1.81120828,-0.456500611,1.663433822,2.069846123,NA,3.787029628,0.480810641,3.790691,-2.283525279,-2.191990977,0.35632399,0.037784619,1.169148592,1.169148592,NA,0.579667687,0.565022199,0.579667687,-0.163590845,-3.535714529,1.326587591,0.781043151,NA,0.835963732,2.062523379,1.656111078,-1.672076141,-1.679398886,1.374185428,1.374185428,0.554038082,0.517424362,-3.539375902,-2.26887979,-3.539375902,-0.419886891,-0.628585099,-0.635907843,-0.705473913,-0.335675333,-0.332013961,1.579222264,0.107350689,0.242821456,-0.291738868,1.692724799,1.154503103,0.597974547,0.733445314,0.037784619,-0.148945357,-0.178236333,0.019477759,0.063414224,0.034123247,-0.028120078,-0.591971378,-0.892203889
"TCGA-AO-A12B",-0.963903926,-0.938209532,-0.943919398,-0.9353546,-0.9353546,-0.938209532,-0.943919398,-0.943919398,-1.252252127,1.325752082,1.645504542,-1.57485952,0.860398055,-1.226557733,-2.585505688,-1.808963999,-2.953792004,0.303686183,0.306541116,0.306541116,-1.326480377,-4.421227401,-4.435502064,-3.681799837,-3.793142211,-2.959501869,-3.693219567,-1.009582849,-2.314287084,-3.362047377,-2.985196263,-2.930952542,-3.079409042,-3.079409042,-2.959501869,-2.985196263,-2.162975652,-1.001018051,-0.569923217,-1.626248308,-4.16428346,-1.075246301,-0.544228823,-5.237738147,-4.37840341,-5.511811684,NA,-3.239285272,-1.012437782,-3.199316214,-2.319996949,-2.337126545,-3.324933252,-2.314287084,-2.588360621,-2.588360621,NA,-0.412901919,-0.398627256,-0.407192054,-1.489211539,-1.078101234,0.73763595,0.777605008,NA,-1.357884636,-3.179331685,-4.438356997,2.738943758,2.704684566,-3.022310388,-3.022310388,-0.726944514,-0.804027696,-1.766140009,0.203763539,-1.766140009,-0.804027696,0.063871838,0.043887309,0.043887309,0.660552768,0.646278104,-2.148700988,-4.284190632,-4.541134573,-1.534890462,-1.235122531,-1.215138002,-2.228639103,0.386479231,0.977450295,0.09813103,-0.050325469,-0.30726941,-0.664135995,-0.30726941,-0.74407411,1.008854555,-0.58419788
"TCGA-A2-A0SW",-0.487772474,-0.487772474,-0.487772474,-0.487772474,-0.503853222,-0.487772474,-0.487772474,-0.487772474,-1.626289437,0.731148229,0.358074874,-1.246783783,-2.134441076,0.908036458,-0.626066908,-0.494204773,-0.6903899,-1.899662154,1.708857712,1.737803058,-0.198319009,-0.809387436,-0.809387436,-0.809387436,-0.809387436,-0.584256963,-0.645363805,-1.970417446,0.563908449,1.695993113,-0.494204773,-0.809387436,-0.809387436,-0.494204773,-0.809387436,-0.809387436,-0.902655774,-1.983282044,2.069066468,0.885523411,-0.809387436,-0.44274638,-2.439975289,2.245954697,-1.816042264,NA,NA,-2.18911562,-1.970417446,-2.18911562,-1.311106775,-1.285377578,0.049324511,-0.426665632,0.100782905,0.113647503,NA,0.982007899,1.004520946,1.007737096,-1.742070823,-2.549324376,0.184402795,0.377371772,NA,-1.93825595,-0.423449482,-1.253216082,-3.070340614,-3.070340614,-1.674531682,-1.674531682,0.798687371,0.798687371,-0.555311616,-0.166157513,-0.555311616,0.882307261,-1.52337265,-1.536237248,-1.561966445,1.647750869,1.647750869,0.837281166,1.014169395,1.293974412,-1.124570098,0.47707241,2.583650406,-1.085976302,0.55747615,0.026811464,-0.658228404,NA,-0.777225939,-0.722551396,-0.918736522,-0.973411066,-1.211406137,-0.137212166
"TCGA-AO-A0JL",-0.106679982,-0.106679982,-0.106679982,-0.106679982,-0.106679982,-0.106679982,-0.106679982,-0.106679982,0.025188599,-1.177327273,-3.466189077,-0.241688292,-1.88690583,-0.850795548,-1.569793289,0.317183315,-2.860221549,-2.200878642,0.486728633,0.496147818,0.631156127,-0.150636176,-0.072142973,0.552662924,0.552662924,0.310903858,0.678252049,1.171189365,0.832098727,1.723781515,0.34230114,0.552662924,0.552662924,0.75988498,0.552662924,0.552662924,-1.296636942,1.155490724,1.839951456,1.660986952,0.60917803,-0.775442073,-2.015634683,-0.448910348,0.25752848,NA,NA,0.29206549,1.171189365,0.29206549,-1.896325014,-1.890045558,-0.665551589,-1.783294802,-0.006208682,-0.006208682,NA,0.244969568,0.238690111,0.260668208,-2.860221549,-0.772302345,-0.94812712,-2.141223808,NA,-0.414373339,1.927863843,0.354860052,-1.111392983,-1.111392983,0.288925761,0.288925761,0.386257333,0.395676518,2.103688618,-1.428505524,2.103688618,0.753605524,-1.145929992,-1.145929992,-1.142790264,-0.737765336,-0.753463976,1.965540581,0.778723349,1.055019424,-0.649852948,0.885474105,1.139792084,-0.09412107,-0.49600627,-1.955979849,-0.417513067,NA,-0.072142973,-0.090981342,-0.134937536,-0.599617298,-0.521124095,0.376838149
"TCGA-BH-A0BV",-0.065838424,-0.055892667,-0.065838424,-0.055892667,-0.062523172,-0.055892667,-0.062523172,-0.062523172,-2.187599782,0.709930573,-0.503451704,-0.254807795,-1.100197086,0.08003267,0.036934392,-0.821715908,-0.874759941,1.233740408,1.54868936,1.568580872,0.650256035,-1.875966082,-1.875966082,-1.594169652,-1.594169652,-0.251492543,-1.206285154,-0.148719727,-0.009479138,-0.24817729,-1.438352802,-1.594169652,-1.594169652,-1.438352802,-1.594169652,-1.594169652,-1.531179862,-0.152034979,1.671353688,-0.374156871,-1.594169652,-1.866020326,2.450437937,3.043868066,-1.690311963,NA,NA,-0.897966706,-0.148719727,-0.897966706,-0.400678888,-0.34100435,-0.55981099,-1.249383431,0.421503638,0.448025655,NA,-0.039316407,-0.045946911,-0.02937065,-2.3732539,-0.480244939,-1.239437675,-0.002848633,NA,-2.422982682,0.603842505,-1.070359817,-0.752095613,-0.742149857,-1.103512338,-1.103512338,0.040249644,0.026988636,0.103239434,-2.260535328,0.103239434,0.179490233,-0.490190695,-0.556495738,-0.493505947,1.101130323,1.101130323,0.381720613,1.734343478,1.870268815,-0.60622452,0.269002041,1.227109904,1.071293054,0.335307083,-0.891336202,-0.132143466,NA,0.381720613,0.680093304,0.272317293,0.454656159,-0.765356621,1.243686164
"TCGA-A2-A0YM",0.655849679,0.65814259,0.655849679,0.655849679,0.651263857,0.65814259,0.655849679,0.655849679,-1.969533682,1.307036469,1.300157735,-0.325516328,-1.621011175,0.699414993,-0.451626446,0.064278581,-1.038611722,-0.777219841,3.89573325,3.902611984,0.857625868,0.926413204,0.926413204,3.71000744,3.776501866,1.630336953,1.341430138,0.942463583,1.096088636,0.435730201,2.44432044,2.572723469,2.354896902,2.916660154,2.675904475,2.354896902,0.972271429,0.940170672,2.380118926,2.522279422,1.01125092,-0.999632231,0.197267433,2.439734618,0.630627656,3.292697596,NA,4.916078749,0.940170672,4.916078749,-0.632766433,-0.653402635,1.229077487,-1.272488667,0.834696755,0.834696755,NA,2.338846524,2.345725257,2.352603991,-1.059247923,-3.145797144,0.54578994,0.075743137,NA,-1.930554191,4.441446124,1.01125092,-1.423820809,-1.423820809,2.533743978,2.508521955,2.412219683,2.46266373,0.314205905,0.373821598,0.314205905,1.79313365,-1.841130653,-1.845716475,-1.845716475,-1.442164098,-1.442164098,3.049649006,4.436860301,4.585899531,-0.898744136,2.075161732,3.469251761,-0.857471734,-0.490605937,-1.148671461,-1.027147165,NA,-1.167014751,-1.121156526,-1.171600573,-1.171600573,-1.53846637,-0.137497607
"TCGA-BH-A0C7",-0.552211965,-0.547749365,-0.552211965,-0.552211965,-0.556674565,-0.547749365,-0.552211965,-0.552211965,0.679465615,0.487573818,0.721860314,-2.553688033,-1.998094342,-1.031941458,-0.87128786,-1.989169142,-1.562990849,-1.246146254,-0.574524965,-0.570062365,-0.840049661,-1.255071454,-1.255071454,2.551526285,2.687635582,-2.252462538,-1.676787147,-1.089955257,-1.228295854,-1.152431656,2.20121219,1.257372305,1.286379205,1.768339997,1.768339997,1.286379205,0.123871924,-1.089955257,-0.433953067,-0.108183273,1.230596706,0.746404614,4.67126125,0.121640624,-0.715096863,-1.839672045,NA,-1.353248652,-1.089955257,-1.333166953,-0.973927659,-1.036404058,-1.174744655,-1.940080543,-0.384864468,-0.384864468,NA,-0.24206127,-0.24429257,-0.25098647,-1.897685844,-1.886529344,-1.342092153,0.063626825,NA,-3.39935072,-1.134581256,-0.967233759,-0.833355761,-0.833355761,0.463029518,0.447410419,-0.639232664,-0.701709063,-1.850828544,-1.629929848,-1.850828544,-0.802117561,-1.101111757,-1.112268256,-1.125656056,-0.621382264,-0.621382264,-0.500892066,0.97399721,0.878051312,-1.848597245,-0.074713773,0.217586522,-1.696868847,-0.061325973,-0.117108472,-1.081030057,NA,-1.335398253,-1.386718152,-1.257302754,-1.50497705,-0.89136956,0.172960523
"TCGA-A2-A0SX",-0.398559835,-0.392601414,-0.392601414,-0.392601414,-0.395580625,-0.392601414,-0.392601414,-0.392601414,-2.504861658,0.694810418,0.572662788,-1.211884302,-2.534653763,-0.377705362,0.146635686,-0.204911153,-2.540612184,-1.214863512,2.857717241,2.887509346,-0.207890363,-1.119528776,-1.119528776,3.587623813,3.742542759,1.394924885,-0.085742733,-0.392601414,2.440627771,1.823931197,2.381043561,2.619380401,1.710721198,2.562775401,3.140742238,1.710721198,-0.145326943,-0.401539046,1.740513303,0.530953841,0.921230416,1.537926989,-1.423408247,1.531968568,-0.347913257,1.228089097,NA,0.379014105,-0.386642993,0.381993316,-1.542576667,-1.551514299,-0.267474573,0.265804106,1.406841727,1.406841727,NA,1.275756465,1.284694097,1.281714886,-1.071861408,-1.831560086,1.022523573,1.439613043,NA,-1.387657721,1.642199357,-0.446227203,-2.314192186,-2.323129818,0.179407002,0.149614897,1.612407252,1.666033041,2.976885661,-0.201931942,2.976885661,2.0801433,-1.697495613,-1.682599561,-1.682599561,-1.494909299,-1.494909299,1.83882725,3.113929344,3.340349342,-0.922900883,1.520051726,2.544900138,-1.14038325,0.676935155,-0.803732463,-0.338975625,NA,-0.434310361,-0.690522464,-0.589229307,-0.660730359,-2.460173501,0.158552528
